emp_no,salary,from_date,to_date
10001,59461,1990-06-25,1991-06-25
10001,63546,1991-06-25,1992-06-24
10001,66833,1992-06-24,1993-06-24
10001,67786,1993-06-24,1994-06-24
10001,71494,1994-06-24,1995-06-24
10001,72384,1995-06-24,1996-06-23
10001,75513,1996-06-23,1997-06-23
10001,76525,1997-06-23,1998-06-23
10001,74597,1998-06-23,1999-06-23
10001,78417,1999-06-23,2000-06-22
10001,82612,2000-06-22,2001-06-22
10001,82597,2001-06-22,2002-06-22
10001,86458,2002-06-22,9999-01-01
10002,58328,1996-08-03,1997-08-03
10002,58409,1997-08-03,1998-08-03
10002,60034,1998-08-03,1999-08-03
10002,61866,1999-08-03,2000-08-02
10002,64463,2000-08-02,2001-08-02
10002,65027,2001-08-02,9999-01-01
10003,35506,1995-12-03,1996-12-02
10003,39116,1996-12-02,1997-12-02
10003,38966,1997-12-02,1998-12-02
10003,37136,1998-12-02,1999-12-02
10003,36978,1999-12-02,2000-12-01
10003,41199,2000-12-01,2001-12-01
10003,40811,2001-12-01,9999-01-01
10004,40771,1990-11-30,1991-11-30
10004,43094,1991-11-30,1992-11-29
10004,44619,1992-11-29,1993-11-29
10004,47193,1993-11-29,1994-11-29
10004,53826,1994-11-29,1995-11-29
10004,56270,1995-11-29,1996-11-28
10004,58066,1996-11-28,1997-11-28
10004,59840,1997-11-28,1998-11-28
10004,60596,1998-11-28,1999-11-28
10004,63222,1999-11-28,2000-11-27
10004,68198,2000-11-27,2001-11-27
10004,71557,2001-11-27,9999-01-01
10005,75121,1990-09-12,1991-09-12
10005,76235,1991-09-12,1992-09-11
10005,78072,1992-09-11,1993-09-11
10005,77576,1993-09-11,1994-09-11
10005,81550,1994-09-11,1995-09-11
10005,83948,1995-09-11,1996-09-10
10005,83563,1996-09-10,1997-09-10
10005,85224,1997-09-10,1998-09-10
10005,83892,1998-09-10,1999-09-10
10005,84031,1999-09-10,2000-09-09
10005,88953,2000-09-09,2001-09-09
10005,92192,2001-09-09,9999-01-01
10006,32500,1990-08-05,1991-08-05
10006,34585,1991-08-05,1992-08-04
10006,35129,1992-08-04,1993-08-04
10006,38344,1993-08-04,1994-08-04
10006,40018,1994-08-04,1995-08-04
10006,40417,1995-08-04,1996-08-03
10006,44755,1996-08-03,1997-08-03
10006,46247,1997-08-03,1998-08-03
10006,48532,1998-08-03,1999-08-03
10006,50799,1999-08-03,2000-08-02
10006,52598,2000-08-02,2001-08-02
10006,52255,2001-08-02,9999-01-01
10007,53240,1990-02-10,1991-02-10
10007,55245,1991-02-10,1992-02-10
10007,55975,1992-02-10,1993-02-09
10007,55708,1993-02-09,1994-02-09
10007,57063,1994-02-09,1995-02-09
10007,61333,1995-02-09,1996-02-09
10007,62720,1996-02-09,1997-02-08
10007,65862,1997-02-08,1998-02-08
10007,68082,1998-02-08,1999-02-08
10007,72013,1999-02-08,2000-02-08
10007,72583,2000-02-08,2001-02-07
10007,76956,2001-02-07,2002-02-07
10007,80570,2002-02-07,9999-01-01
10008,40171,1998-03-11,1999-03-11
10008,42084,1999-03-11,2000-03-10
10008,50168,2000-03-10,2000-07-31
10009,63389,1990-02-17,1991-02-17
10009,63934,1991-02-17,1992-02-17
10009,67112,1992-02-17,1993-02-16
10009,69018,1993-02-16,1994-02-16
10009,70835,1994-02-16,1995-02-16
10009,73444,1995-02-16,1996-02-16
10009,75007,1996-02-16,1997-02-15
10009,78375,1997-02-15,1998-02-15
10009,81824,1998-02-15,1999-02-15
10009,83168,1999-02-15,2000-02-15
10009,86007,2000-02-15,2001-02-14
10009,86943,2001-02-14,2002-02-14
10009,86909,2002-02-14,9999-01-01
10010,64988,1996-11-24,1997-11-24
10010,66847,1997-11-24,1998-11-24
10010,67905,1998-11-24,1999-11-24
10010,70694,1999-11-24,2000-11-23
10010,72080,2000-11-23,2001-11-23
10010,72824,2001-11-23,9999-01-01
10011,34865,1990-01-22,1991-01-22
10011,36700,1991-01-22,1992-01-22
10011,40714,1992-01-22,1993-01-21
10011,43427,1993-01-21,1994-01-21
10011,43970,1994-01-21,1995-01-21
10011,47045,1995-01-21,1996-01-21
10011,49253,1996-01-21,1996-11-09
10012,32500,1992-12-18,1993-12-18
10012,34367,1993-12-18,1994-12-18
10012,37818,1994-12-18,1995-12-18
10012,39695,1995-12-18,1996-12-17
10012,41960,1996-12-17,1997-12-17
10012,41985,1997-12-17,1998-12-17
10012,40864,1998-12-17,1999-12-17
10012,44622,1999-12-17,2000-12-16
10012,52294,2000-12-16,2001-12-16
10012,51923,2001-12-16,9999-01-01
10013,38805,1990-10-19,1991-10-19
10013,39618,1991-10-19,1992-10-18
10013,42851,1992-10-18,1993-10-18
10013,42387,1993-10-18,1994-10-18
10013,49457,1994-10-18,1995-10-18
10013,53090,1995-10-18,1996-10-17
10013,54728,1996-10-17,1997-10-17
10013,55071,1997-10-17,1998-10-17
10013,56774,1998-10-17,1999-10-17
10013,56852,1999-10-17,2000-10-16
10013,64244,2000-10-16,2001-10-16
10013,66401,2001-10-16,9999-01-01
10014,38668,1993-12-29,1994-12-29
10014,43742,1994-12-29,1995-12-29
10014,43421,1995-12-29,1996-12-28
10014,46215,1996-12-28,1997-12-28
10014,48728,1997-12-28,1998-12-28
10014,49462,1998-12-28,1999-12-28
10014,50437,1999-12-28,2000-12-27
10014,56642,2000-12-27,2001-12-27
10014,58098,2001-12-27,9999-01-01
10015,32500,1992-09-19,1993-08-22
10016,64389,1998-02-11,1999-02-11
10016,68446,1999-02-11,2000-02-11
10016,74326,2000-02-11,2001-02-10
10016,73881,2001-02-10,2002-02-10
10016,75435,2002-02-10,9999-01-01
10017,63880,1993-08-03,1994-08-03
10017,68038,1994-08-03,1995-08-03
10017,72010,1995-08-03,1996-08-02
10017,74663,1996-08-02,1997-08-02
10017,78657,1997-08-02,1998-08-02
10017,82119,1998-08-02,1999-08-02
10017,84485,1999-08-02,2000-08-01
10017,88622,2000-08-01,2001-08-01
10017,91022,2001-08-01,2002-08-01
10017,92151,2002-08-01,9999-01-01
10018,54148,1990-04-02,1991-04-02
10018,53717,1991-04-02,1992-04-01
10018,53744,1992-04-01,1993-04-01
10018,55786,1993-04-01,1994-04-01
10018,58239,1994-04-01,1995-04-01
10018,60019,1995-04-01,1996-03-31
10018,61776,1996-03-31,1997-03-31
10018,65085,1997-03-31,1998-03-31
10018,65304,1998-03-31,1999-03-31
10018,69457,1999-03-31,2000-03-30
10018,72805,2000-03-30,2001-03-30
10018,77041,2001-03-30,2002-03-30
10018,77172,2002-03-30,9999-01-01
10019,37776,1999-04-30,2000-04-29
10019,44446,2000-04-29,2001-04-29
10019,44275,2001-04-29,2002-04-29
10019,47532,2002-04-29,9999-01-01
10020,35500,1997-12-30,1998-12-30
10020,36147,1998-12-30,1999-12-30
10020,37300,1999-12-30,2000-12-29
10020,42427,2000-12-29,2001-12-29
10020,44517,2001-12-29,9999-01-01
10021,52200,1990-02-09,1991-02-09
10021,53351,1991-02-09,1992-02-09
10021,53617,1992-02-09,1993-02-08
10021,53208,1993-02-08,1994-02-08
10021,59014,1994-02-08,1995-02-08
10021,61749,1995-02-08,1996-02-08
10021,66070,1996-02-08,1997-02-07
10021,70259,1997-02-07,1998-02-07
10021,71019,1998-02-07,1999-02-07
10021,72737,1999-02-07,2000-02-07
10021,77131,2000-02-07,2001-02-06
10021,79795,2001-02-06,2002-02-06
10021,81669,2002-02-06,2002-07-15
10022,33500,1999-09-03,2000-09-02
10022,37435,2000-09-02,2001-09-02
10022,38848,2001-09-02,9999-01-01
10023,40383,1999-09-27,2000-09-26
10023,42819,2000-09-26,2001-09-26
10023,42613,2001-09-26,9999-01-01
10024,76233,1998-06-14,1999-06-14
10024,79215,1999-06-14,2000-06-13
10024,83567,2000-06-13,2001-06-13
10024,87201,2001-06-13,2002-06-13
10024,89146,2002-06-13,9999-01-01
10025,42620,1990-08-16,1991-08-16
10025,43480,1991-08-16,1992-08-15
10025,46959,1992-08-15,1993-08-15
10025,46895,1993-08-15,1994-08-15
10025,52143,1994-08-15,1995-08-15
10025,53085,1995-08-15,1996-08-14
10025,52610,1996-08-14,1997-08-14
10025,52657,1997-08-14,1997-10-15
10026,43085,1995-03-20,1996-03-19
10026,47230,1996-03-19,1997-03-19
10026,49182,1997-03-19,1998-03-19
10026,50269,1998-03-19,1999-03-19
10026,53897,1999-03-19,2000-03-18
10026,61632,2000-03-18,2001-03-18
10026,62915,2001-03-18,2002-03-18
10026,63813,2002-03-18,9999-01-01
10027,32500,1995-04-02,1996-04-01
10027,32020,1996-04-01,1997-04-01
10027,34882,1997-04-01,1998-04-01
10027,36154,1998-04-01,1999-04-01
10027,36425,1999-04-01,2000-03-31
10027,37657,2000-03-31,2001-03-31
10027,38271,2001-03-31,2002-03-31
10027,38645,2002-03-31,9999-01-01
10028,41359,1991-10-22,1992-10-21
10028,43305,1992-10-21,1993-10-21
10028,44582,1993-10-21,1994-10-21
10028,50449,1994-10-21,1995-10-21
10028,51463,1995-10-21,1996-10-20
10028,53331,1996-10-20,1997-10-20
10028,54002,1997-10-20,1998-04-06
10029,55663,1991-09-18,1992-09-17
10029,59377,1992-09-17,1993-09-17
10029,61711,1993-09-17,1994-09-17
10029,66124,1994-09-17,1995-09-17
10029,65794,1995-09-17,1996-09-16
10029,66171,1996-09-16,1997-09-16
10029,69010,1997-09-16,1998-09-16
10029,69273,1998-09-16,1999-09-16
10029,69567,1999-09-16,2000-09-15
10029,74108,2000-09-15,2001-09-15
10029,75277,2001-09-15,9999-01-01
10030,62456,1994-02-17,1995-02-17
10030,63893,1995-02-17,1996-02-17
10030,68295,1996-02-17,1997-02-16
10030,71953,1997-02-16,1998-02-16
10030,72790,1998-02-16,1999-02-16
10030,78827,1999-02-16,2000-02-16
10030,84134,2000-02-16,2001-02-15
10030,84527,2001-02-15,2002-02-15
10030,86306,2002-02-15,9999-01-01
10031,32500,1991-09-01,1992-08-31
10031,33359,1992-08-31,1993-08-31
10031,34381,1993-08-31,1994-08-31
10031,39691,1994-08-31,1995-08-31
10031,42702,1995-08-31,1996-08-30
10031,43106,1996-08-30,1997-08-30
10031,46310,1997-08-30,1998-08-30
10031,46175,1998-08-30,1999-08-30
10031,47677,1999-08-30,2000-08-29
10031,51373,2000-08-29,2001-08-29
10031,54189,2001-08-29,9999-01-01
10032,40926,1990-06-20,1991-06-20
10032,41889,1991-06-20,1992-06-19
10032,44500,1992-06-19,1993-06-19
10032,45538,1993-06-19,1994-06-19
10032,46836,1994-06-19,1995-06-19
10032,46478,1995-06-19,1996-06-18
10032,47590,1996-06-18,1997-06-18
10032,49610,1997-06-18,1998-06-18
10032,50426,1998-06-18,1999-06-18
10032,50376,1999-06-18,2000-06-17
10032,54209,2000-06-17,2001-06-17
10032,58320,2001-06-17,2002-06-17
10032,62039,2002-06-17,9999-01-01
10033,48595,1990-03-17,1991-03-17
10033,48538,1991-03-17,1992-03-16
10033,50212,1992-03-16,1993-03-16
10033,52933,1993-03-16,1993-03-24
10034,43061,1995-04-12,1996-04-11
10034,46692,1996-04-11,1997-04-11
10034,48187,1997-04-11,1998-04-11
10034,46612,1998-04-11,1999-04-11
10034,46664,1999-04-11,1999-10-31
10035,38129,1990-09-05,1991-09-05
10035,40860,1991-09-05,1992-09-04
10035,43164,1992-09-04,1993-09-04
10035,45560,1993-09-04,1994-09-04
10035,52140,1994-09-04,1995-09-04
10035,53121,1995-09-04,1996-09-03
10035,54791,1996-09-03,1997-09-03
10035,57293,1997-09-03,1998-09-03
10035,55785,1998-09-03,1999-09-03
10035,58832,1999-09-03,2000-09-02
10035,64084,2000-09-02,2001-09-02
10035,66255,2001-09-02,9999-01-01
10036,35319,1992-04-28,1993-04-28
10036,39256,1993-04-28,1994-04-28
10036,46584,1994-04-28,1995-04-28
10036,47808,1995-04-28,1996-04-27
10036,49328,1996-04-27,1997-04-27
10036,49908,1997-04-27,1998-04-27
10036,47429,1998-04-27,1999-04-27
10036,50079,1999-04-27,2000-04-26
10036,57978,2000-04-26,2001-04-26
10036,58020,2001-04-26,2002-04-26
10036,60553,2002-04-26,9999-01-01
10037,32500,1990-12-05,1991-12-05
10037,32265,1991-12-05,1992-12-04
10037,36065,1992-12-04,1993-12-04
10037,35604,1993-12-04,1994-12-04
10037,41600,1994-12-04,1995-12-04
10037,45235,1995-12-04,1996-12-03
10037,47275,1996-12-03,1997-12-03
10037,48698,1997-12-03,1998-12-03
10037,49770,1998-12-03,1999-12-03
10037,53382,1999-12-03,2000-12-02
10037,58492,2000-12-02,2001-12-02
10037,58074,2001-12-02,9999-01-01
10038,36027,1990-09-20,1991-09-20
10038,39009,1991-09-20,1992-09-19
10038,42374,1992-09-19,1993-09-19
10038,45469,1993-09-19,1994-09-19
10038,52129,1994-09-19,1995-09-19
10038,53579,1995-09-19,1996-09-18
10038,55822,1996-09-18,1997-09-18
10038,57774,1997-09-18,1998-09-18
10038,56017,1998-09-18,1999-09-18
10038,55958,1999-09-18,2000-09-17
10038,61738,2000-09-17,2001-09-17
10038,61754,2001-09-17,9999-01-01
10039,36301,1990-01-18,1991-01-18
10039,38778,1991-01-18,1992-01-18
10039,38338,1992-01-18,1993-01-17
10039,41655,1993-01-17,1994-01-17
10039,48499,1994-01-17,1995-01-17
10039,50537,1995-01-17,1996-01-17
10039,50437,1996-01-17,1997-01-16
10039,50704,1997-01-16,1998-01-16
10039,53093,1998-01-16,1999-01-16
10039,57631,1999-01-16,2000-01-16
10039,59274,2000-01-16,2001-01-15
10039,61092,2001-01-15,2002-01-15
10039,61418,2002-01-15,9999-01-01
10040,44653,1993-02-14,1994-02-14
10040,46033,1994-02-14,1995-02-14
10040,49065,1995-02-14,1996-02-14
10040,52760,1996-02-14,1997-02-13
10040,54601,1997-02-13,1998-02-13
10040,56370,1998-02-13,1999-02-13
10040,57070,1999-02-13,2000-02-13
10040,59516,2000-02-13,2001-02-12
10040,60685,2001-02-12,2002-02-12
10040,65168,2002-02-12,9999-01-01
10041,53324,1990-11-12,1991-11-12
10041,55616,1991-11-12,1992-11-11
10041,56628,1992-11-11,1993-11-11
10041,58115,1993-11-11,1994-11-11
10041,62268,1994-11-11,1995-11-11
10041,62716,1995-11-11,1996-11-10
10041,63822,1996-11-10,1997-11-10
10041,67075,1997-11-10,1998-11-10
10041,68044,1998-11-10,1999-11-10
10041,72246,1999-11-10,2000-11-09
10041,73512,2000-11-09,2001-11-09
10041,74205,2001-11-09,9999-01-01
10042,74162,1993-03-21,1994-03-21
10042,76683,1994-03-21,1995-03-21
10042,76889,1995-03-21,1996-03-20
10042,78001,1996-03-20,1997-03-20
10042,82333,1997-03-20,1998-03-20
10042,83661,1998-03-20,1999-03-20
10042,87535,1999-03-20,2000-03-19
10042,87368,2000-03-19,2000-08-10
10043,41824,1990-10-20,1991-10-20
10043,44448,1991-10-20,1992-10-19
10043,46511,1992-10-19,1993-10-19
10043,50802,1993-10-19,1994-10-19
10043,57791,1994-10-19,1995-10-19
10043,61169,1995-10-19,1996-10-18
10043,61062,1996-10-18,1997-10-18
10043,63828,1997-10-18,1998-10-18
10043,64189,1998-10-18,1999-10-18
10043,66043,1999-10-18,2000-10-17
10043,74177,2000-10-17,2001-10-17
10043,75159,2001-10-17,9999-01-01
10044,33419,1994-05-21,1995-05-21
10044,37717,1995-05-21,1996-05-20
10044,39174,1996-05-20,1997-05-20
10044,41123,1997-05-20,1998-05-20
10044,43877,1998-05-20,1999-05-20
10044,45686,1999-05-20,2000-05-19
10044,48558,2000-05-19,2001-05-19
10044,49310,2001-05-19,2002-05-19
10044,50845,2002-05-19,9999-01-01
10045,37471,1996-11-16,1997-11-16
10045,38414,1997-11-16,1998-11-16
10045,36546,1998-11-16,1999-11-16
10045,37338,1999-11-16,2000-11-15
10045,45484,2000-11-15,2001-11-15
10045,45081,2001-11-15,9999-01-01
10046,32500,1992-06-20,1993-06-20
10046,34885,1993-06-20,1994-06-20
10046,38985,1994-06-20,1995-06-20
10046,38703,1995-06-20,1996-06-19
10046,40650,1996-06-19,1997-06-19
10046,43722,1997-06-19,1998-06-19
10046,44353,1998-06-19,1999-06-19
10046,45771,1999-06-19,2000-06-18
10046,53981,2000-06-18,2001-06-18
10046,57749,2001-06-18,2002-06-18
10046,59718,2002-06-18,9999-01-01
10047,49850,1990-03-31,1991-03-31
10047,52071,1991-03-31,1992-03-30
10047,55351,1992-03-30,1993-03-30
10047,57725,1993-03-30,1994-03-30
10047,61830,1994-03-30,1995-03-30
10047,65492,1995-03-30,1996-03-29
10047,68876,1996-03-29,1997-03-29
10047,70235,1997-03-29,1998-03-29
10047,69248,1998-03-29,1999-03-29
10047,70649,1999-03-29,2000-03-28
10047,75899,2000-03-28,2001-03-28
10047,76069,2001-03-28,2002-03-28
10047,78537,2002-03-28,9999-01-01
10049,32500,1992-05-04,1993-05-04
10049,32235,1993-05-04,1994-05-04
10049,32984,1994-05-04,1995-05-04
10049,33791,1995-05-04,1996-05-03
10049,33801,1996-05-03,1997-05-03
10049,34457,1997-05-03,1998-05-03
10049,34288,1998-05-03,1999-05-03
10049,37120,1999-05-03,2000-05-02
10049,38433,2000-05-02,2001-05-02
10049,41075,2001-05-02,2002-05-02
10049,43826,2002-05-02,9999-01-01
10050,66866,1990-12-25,1991-12-25
10050,71175,1991-12-25,1992-12-24
10050,74720,1992-12-24,1993-12-24
10050,79104,1993-12-24,1994-12-24
10050,83587,1994-12-24,1995-12-24
10050,84336,1995-12-24,1996-12-23
10050,86123,1996-12-23,1997-12-23
10050,87030,1997-12-23,1998-12-23
10050,87189,1998-12-23,1999-12-23
10050,91071,1999-12-23,2000-12-22
10050,95317,2000-12-22,2001-12-22
10050,95330,2001-12-22,9999-01-01
10051,41317,1992-10-15,1993-10-15
10051,43374,1993-10-15,1994-10-15
10051,47747,1994-10-15,1995-10-15
10051,51717,1995-10-15,1996-10-14
10051,54902,1996-10-14,1997-10-14
10051,54512,1997-10-14,1998-10-14
10051,55219,1998-10-14,1999-10-14
10051,54845,1999-10-14,2000-10-13
10051,58900,2000-10-13,2001-10-13
10051,62405,2001-10-13,9999-01-01
10052,52712,1997-01-31,1998-01-31
10052,50408,1998-01-31,1999-01-31
10052,55584,1999-01-31,2000-01-31
10052,60581,2000-01-31,2001-01-30
10052,63950,2001-01-30,2002-01-30
10052,64656,2002-01-30,9999-01-01
10053,60354,1994-11-13,1995-11-13
10053,60412,1995-11-13,1996-11-12
10053,63959,1996-11-12,1997-11-12
10053,63783,1997-11-12,1998-11-12
10053,67322,1998-11-12,1999-11-12
10053,69925,1999-11-12,2000-11-11
10053,70031,2000-11-11,2001-11-11
10053,70978,2001-11-11,9999-01-01
10054,35500,1995-07-29,1996-07-28
10054,38389,1996-07-28,1997-07-28
10054,38346,1997-07-28,1998-07-28
10054,38180,1998-07-28,1999-07-28
10054,38458,1999-07-28,2000-07-27
10054,46891,2000-07-27,2001-07-27
10054,49684,2001-07-27,2002-07-27
10054,51406,2002-07-27,9999-01-01
10055,72524,1992-04-27,1993-04-27
10055,76092,1993-04-27,1994-04-27
10055,82973,1994-04-27,1995-04-27
10055,86343,1995-04-27,1995-07-22
10056,41357,1990-02-01,1991-02-01
10056,43957,1991-02-01,1992-02-01
10056,46369,1992-02-01,1993-01-31
10056,47177,1993-01-31,1994-01-31
10056,48547,1994-01-31,1995-01-31
10056,51752,1995-01-31,1996-01-31
10056,54463,1996-01-31,1997-01-30
10056,58122,1997-01-30,1998-01-30
10056,60148,1998-01-30,1999-01-30
10056,62663,1999-01-30,2000-01-30
10056,62405,2000-01-30,2001-01-29
10056,66504,2001-01-29,2002-01-29
10056,67222,2002-01-29,9999-01-01
10057,42116,1992-01-15,1993-01-14
10057,46397,1993-01-14,1994-01-14
10057,50599,1994-01-14,1995-01-14
10057,51381,1995-01-14,1996-01-14
10057,53513,1996-01-14,1997-01-13
