emp_no,salary,from_date,to_date
10057,53555,1997-01-13,1998-01-13
10057,53755,1998-01-13,1999-01-13
10057,53466,1999-01-13,2000-01-13
10057,56007,2000-01-13,2001-01-12
10057,58930,2001-01-12,2002-01-12
10057,60561,2002-01-12,9999-01-01
10058,46369,1990-04-25,1991-04-25
10058,47634,1991-04-25,1992-04-24
10058,50382,1992-04-24,1993-04-24
10058,51307,1993-04-24,1994-04-24
10058,58784,1994-04-24,1995-04-24
10058,59166,1995-04-24,1996-04-23
10058,61206,1996-04-23,1997-04-23
10058,63413,1997-04-23,1998-04-23
10058,62123,1998-04-23,1999-04-23
10058,64938,1999-04-23,2000-04-22
10058,69651,2000-04-22,2001-04-22
10058,69863,2001-04-22,2002-04-22
10058,70042,2002-04-22,9999-01-01
10059,63718,1991-06-26,1992-06-25
10059,65799,1992-06-25,1993-06-25
10059,68948,1993-06-25,1994-06-25
10059,73239,1994-06-25,1995-06-25
10059,74818,1995-06-25,1996-06-24
10059,77022,1996-06-24,1997-06-24
10059,78790,1997-06-24,1998-06-24
10059,82324,1998-06-24,1999-06-24
10059,82880,1999-06-24,2000-06-23
10059,83189,2000-06-23,2001-06-23
10059,85780,2001-06-23,2002-06-23
10059,86661,2002-06-23,9999-01-01
10060,68094,1990-05-28,1991-05-28
10060,70272,1991-05-28,1992-05-27
10060,70893,1992-05-27,1993-05-27
10060,70464,1993-05-27,1994-05-27
10060,73557,1994-05-27,1995-05-27
10060,74483,1995-05-27,1996-05-26
10060,75400,1996-05-26,1997-05-26
10060,75184,1997-05-26,1998-05-26
10060,77552,1998-05-26,1999-05-26
10060,79460,1999-05-26,2000-05-25
10060,85273,2000-05-25,2001-05-25
10060,87269,2001-05-25,2002-05-25
10060,90688,2002-05-25,9999-01-01
10061,63635,1990-12-02,1991-12-02
10061,64964,1991-12-02,1992-12-01
10061,67296,1992-12-01,1993-12-01
10061,67444,1993-12-01,1994-12-01
10061,74541,1994-12-01,1995-12-01
10061,75748,1995-12-01,1996-11-30
10061,79945,1996-11-30,1997-11-30
10061,83512,1997-11-30,1998-11-30
10061,84472,1998-11-30,1999-11-30
10061,84871,1999-11-30,2000-11-29
10061,93366,2000-11-29,2001-11-29
10061,94838,2001-11-29,9999-01-01
10062,48185,1991-08-30,1992-08-29
10062,51529,1992-08-29,1993-08-29
10062,52589,1993-08-29,1994-08-29
10062,57694,1994-08-29,1995-08-29
10062,57261,1995-08-29,1996-08-28
10062,60775,1996-08-28,1997-08-28
10062,61044,1997-08-28,1998-08-28
10062,59667,1998-08-28,1999-08-28
10062,59947,1999-08-28,2000-08-27
10062,66284,2000-08-27,2001-08-27
10062,66059,2001-08-27,9999-01-01
10063,34490,1990-04-08,1991-04-08
10063,36842,1991-04-08,1992-04-07
10063,40929,1992-04-07,1993-04-07
10063,44966,1993-04-07,1994-04-07
10063,47323,1994-04-07,1995-04-07
10063,48942,1995-04-07,1996-04-05
10063,52665,1996-04-05,1997-04-05
10063,56352,1997-04-05,1998-04-06
10063,57762,1998-04-06,1999-04-06
10063,61854,1999-04-06,2000-04-05
10063,63528,2000-04-05,2001-04-05
10063,65893,2001-04-05,2002-04-04
10063,67341,2002-04-04,9999-01-01
10064,38395,1990-11-19,1991-11-19
10064,40954,1991-11-19,1992-03-02
10065,33500,1998-05-24,1999-05-24
10065,34003,1999-05-24,2000-05-23
10065,39531,2000-05-23,2001-05-23
10065,41155,2001-05-23,2002-05-23
10065,44937,2002-05-23,9999-01-01
10066,75319,1990-02-25,1991-02-25
10066,76564,1991-02-25,1992-02-25
10066,76661,1992-02-25,1993-02-24
10066,76868,1993-02-24,1994-02-24
10066,83892,1994-02-24,1995-02-24
10066,84308,1995-02-24,1996-02-24
10066,87905,1996-02-24,1997-02-23
10066,91951,1997-02-23,1998-02-23
10066,92156,1998-02-23,1999-02-23
10066,94699,1999-02-23,2000-02-23
10066,99925,2000-02-23,2001-02-22
10066,100174,2001-02-22,2002-02-22
10066,101172,2002-02-22,9999-01-01
10067,43896,1990-03-03,1991-03-03
10067,45308,1991-03-03,1992-03-02
10067,49081,1992-03-02,1993-03-02
10067,50863,1993-03-02,1994-03-02
10067,58107,1994-03-02,1995-03-02
10067,62269,1995-03-02,1996-03-01
10067,65658,1996-03-01,1997-03-01
10067,69230,1997-03-01,1998-03-01
10067,67742,1998-03-01,1999-03-01
10067,71232,1999-03-01,2000-02-29
10067,75120,2000-02-29,2001-02-28
10067,79284,2001-02-28,2002-02-28
10067,80754,2002-02-28,9999-01-01
10068,85974,1990-08-06,1991-08-06
10068,87224,1991-08-06,1992-08-05
10068,89558,1992-08-05,1993-08-05
10068,92505,1993-08-05,1994-08-05
10068,97329,1994-08-05,1995-08-05
10068,97130,1995-08-05,1996-08-04
10068,101033,1996-08-04,1997-08-04
10068,101704,1997-08-04,1998-08-04
10068,101845,1998-08-04,1999-08-04
10068,105123,1999-08-04,2000-08-03
10068,109970,2000-08-03,2001-08-03
10068,110729,2001-08-03,9999-01-01
10069,60432,1992-06-14,1993-06-14
10069,60546,1993-06-14,1994-06-14
10069,60175,1994-06-14,1995-06-14
10069,62376,1995-06-14,1996-06-13
10069,62964,1996-06-13,1997-06-13
10069,64074,1997-06-13,1998-06-13
10069,67138,1998-06-13,1999-06-13
10069,71602,1999-06-13,2000-06-12
10069,75231,2000-06-12,2001-06-12
10069,78431,2001-06-12,2002-06-12
10069,79141,2002-06-12,9999-01-01
10070,57276,1990-10-13,1991-10-13
10070,59723,1991-10-13,1992-10-12
10070,62801,1992-10-12,1993-10-12
10070,66786,1993-10-12,1994-10-12
10070,73438,1994-10-12,1995-10-12
10070,77624,1995-10-12,1996-10-11
10070,79139,1996-10-11,1997-10-11
10070,82999,1997-10-11,1998-10-11
10070,80586,1998-10-11,1999-10-11
10070,84190,1999-10-11,2000-10-10
10070,92154,2000-10-10,2001-10-10
10070,93822,2001-10-10,9999-01-01
10071,35500,1995-08-05,1996-08-04
10071,35587,1996-08-04,1997-08-04
10071,37156,1997-08-04,1998-08-04
10071,36268,1998-08-04,1999-08-04
10071,39795,1999-08-04,2000-08-03
10071,47337,2000-08-03,2001-08-03
10071,50815,2001-08-03,9999-01-01
10072,32067,1990-05-21,1991-05-21
10072,32224,1991-05-21,1992-05-20
10072,33303,1992-05-20,1993-05-20
10072,37281,1993-05-20,1994-05-20
10072,41765,1994-05-20,1995-05-20
10072,46059,1995-05-20,1996-05-19
10072,48603,1996-05-19,1997-05-19
10072,51078,1997-05-19,1998-05-19
10072,53100,1998-05-19,1999-05-19
10072,54674,1999-05-19,2000-05-18
10072,55657,2000-05-18,2001-05-18
10072,57226,2001-05-18,2002-05-18
10072,57012,2002-05-18,9999-01-01
10073,49973,1998-02-02,1998-02-22
10074,54214,1990-08-13,1991-08-13
10074,57239,1991-08-13,1992-08-12
10074,57155,1992-08-12,1993-08-12
10074,60016,1993-08-12,1994-08-12
10074,62519,1994-08-12,1995-08-12
10074,63484,1995-08-12,1996-08-11
10074,64645,1996-08-11,1997-08-11
10074,65509,1997-08-11,1998-08-11
10074,69989,1998-08-11,1999-08-11
10074,70125,1999-08-11,2000-08-10
10074,72434,2000-08-10,2001-08-10
10074,73320,2001-08-10,9999-01-01
10075,38587,1990-05-17,1991-05-17
10075,40265,1991-05-17,1992-05-16
10075,41106,1992-05-16,1993-05-16
10075,41708,1993-05-16,1994-05-16
10075,43599,1994-05-16,1995-05-16
10075,43823,1995-05-16,1996-05-15
10075,43738,1996-05-15,1997-05-15
10075,47963,1997-05-15,1998-05-15
10075,52123,1998-05-15,1999-05-15
10075,56124,1999-05-15,2000-05-14
10075,59992,2000-05-14,2001-01-15
10076,39819,1996-07-15,1997-07-15
10076,43302,1997-07-15,1998-07-15
10076,47283,1998-07-15,1999-07-15
10076,49918,1999-07-15,2000-07-14
10076,52499,2000-07-14,2001-07-14
10076,53618,2001-07-14,2002-07-14
10076,55421,2002-07-14,9999-01-01
10077,35500,1994-12-23,1995-12-23
10077,39245,1995-12-23,1996-12-22
10077,39364,1996-12-22,1997-12-22
10077,42673,1997-12-22,1998-12-22
10077,43455,1998-12-22,1999-12-22
10077,43903,1999-12-22,2000-12-21
10077,49081,2000-12-21,2001-12-21
10077,52199,2001-12-21,9999-01-01
10078,39780,1994-09-29,1995-09-29
10078,39333,1995-09-29,1996-09-28
10078,43152,1996-09-28,1997-09-28
10078,43477,1997-09-28,1998-09-28
10078,43632,1998-09-28,1999-09-28
10078,45630,1999-09-28,2000-09-27
10078,45360,2000-09-27,2001-09-27
10078,47152,2001-09-27,9999-01-01
10079,45992,1995-12-13,1996-12-12
10079,49311,1996-12-12,1997-12-12
10079,49217,1997-12-12,1998-12-12
10079,48756,1998-12-12,1999-12-12
10079,51725,1999-12-12,2000-12-11
10079,56141,2000-12-11,2001-12-11
10079,59731,2001-12-11,9999-01-01
10080,50416,1994-09-28,1995-09-28
10080,52338,1995-09-28,1996-09-27
10080,56242,1996-09-27,1997-09-27
10080,57587,1997-09-27,1998-09-27
10080,58629,1998-09-27,1999-09-27
10080,62191,1999-09-27,2000-09-26
10080,69486,2000-09-26,2001-09-26
10080,70229,2001-09-26,9999-01-01
10081,55672,1990-10-29,1991-10-29
10081,56855,1991-10-29,1992-10-28
10081,56554,1992-10-28,1993-10-28
10081,59296,1993-10-28,1994-10-28
10081,62204,1994-10-28,1995-10-28
10081,63602,1995-10-28,1996-10-27
10081,65382,1996-10-27,1997-10-27
10081,69016,1997-10-27,1998-10-27
10081,68214,1998-10-27,1999-10-27
10081,68234,1999-10-27,2000-10-26
10081,73183,2000-10-26,2001-10-26
10081,76851,2001-10-26,9999-01-01
10082,41435,1990-01-03,1990-01-15
10083,42232,1990-03-30,1991-03-30
10083,46020,1991-03-30,1992-03-29
10083,47444,1992-03-29,1993-03-29
10083,47969,1993-03-29,1994-03-29
10083,54314,1994-03-29,1995-03-29
10083,54786,1995-03-29,1996-03-28
10083,58227,1996-03-28,1997-03-28
10083,60935,1997-03-28,1998-03-28
10083,60642,1998-03-28,1999-03-28
10083,63995,1999-03-28,2000-03-27
10083,70560,2000-03-27,2001-03-27
10083,71256,2001-03-27,2002-03-27
10083,74686,2002-03-27,9999-01-01
10084,65311,1995-12-15,1996-12-14
10084,69793,1996-12-14,1997-12-14
10084,73993,1997-12-14,1998-12-14
10084,75477,1998-12-14,1999-12-14
10084,79912,1999-12-14,2000-12-13
10084,87539,2000-12-13,2001-12-13
10084,91121,2001-12-13,9999-01-01
10085,35500,1994-04-09,1995-04-09
10085,38530,1995-04-09,1996-04-08
10085,41977,1996-04-08,1997-04-08
10085,43207,1997-04-08,1998-04-08
10085,43745,1998-04-08,1999-04-08
10085,46183,1999-04-08,2000-04-07
10085,52676,2000-04-07,2001-04-07
10085,54405,2001-04-07,2002-04-06
10085,58410,2002-04-06,9999-01-01
10086,74113,1992-02-19,1993-02-18
10086,73904,1993-02-18,1994-02-18
10086,76491,1994-02-18,1995-02-18
10086,76441,1995-02-18,1996-02-18
10086,76434,1996-02-18,1997-02-17
10086,79824,1997-02-17,1998-02-17
10086,81549,1998-02-17,1999-02-17
10086,85741,1999-02-17,2000-02-17
10086,89625,2000-02-17,2001-02-16
10086,93971,2001-02-16,2002-02-16
10086,93833,2002-02-16,9999-01-01
10087,89250,1997-05-08,1998-05-08
10087,90700,1998-05-08,1999-05-08
10087,90960,1999-05-08,2000-05-07
10087,95151,2000-05-07,2001-01-09
10088,63274,1990-09-02,1991-09-02
10088,63209,1991-09-02,1992-09-01
10088,66358,1992-09-01,1993-09-01
10088,70802,1993-09-01,1994-09-01
10088,72493,1994-09-01,1995-09-01
10088,72019,1995-09-01,1996-08-31
10088,76255,1996-08-31,1997-08-31
10088,76524,1997-08-31,1998-08-31
10088,80139,1998-08-31,1999-08-31
10088,83796,1999-08-31,2000-08-30
10088,87951,2000-08-30,2001-08-30
10088,90503,2001-08-30,9999-01-01
10089,48665,1990-01-10,1991-01-10
10089,48540,1991-01-10,1992-01-10
10089,52832,1992-01-10,1993-01-09
10089,56049,1993-01-09,1994-01-09
10089,56605,1994-01-09,1995-01-09
10089,58043,1995-01-09,1996-01-09
10089,61767,1996-01-09,1997-01-08
10089,62980,1997-01-08,1998-01-08
10089,62647,1998-01-08,1999-01-08
10089,64060,1999-01-08,2000-01-08
10089,65362,2000-01-08,2001-01-07
10089,66638,2001-01-07,2002-01-07
10089,70455,2002-01-07,9999-01-01
10090,46584,1990-03-13,1991-03-13
10090,46595,1991-03-13,1992-03-12
10090,48690,1992-03-12,1993-03-12
10090,51104,1993-03-12,1994-03-12
10090,57161,1994-03-12,1995-03-12
10090,60339,1995-03-12,1996-03-11
10090,64811,1996-03-11,1997-03-11
10090,66774,1997-03-11,1998-03-11
10090,65105,1998-03-11,1999-03-11
10090,68901,1999-03-11,1999-05-07
10091,32500,1992-11-18,1993-11-18
10091,33681,1993-11-18,1994-11-18
10091,39312,1994-11-18,1995-11-18
10091,39546,1995-11-18,1996-11-17
10091,40885,1996-11-17,1997-11-17
10091,41967,1997-11-17,1998-11-17
10091,42655,1998-11-17,1999-11-17
10091,46657,1999-11-17,2000-11-16
10091,53458,2000-11-16,2001-11-16
10091,57514,2001-11-16,9999-01-01
10092,46477,1996-04-22,1997-04-22
10092,47172,1997-04-22,1998-04-22
10092,50542,1998-04-22,1999-04-22
10092,54469,1999-04-22,2000-04-21
10092,55107,2000-04-21,2001-04-21
10092,54823,2001-04-21,2002-04-21
10092,59303,2002-04-21,9999-01-01
10093,63356,1997-06-08,1998-06-08
10093,63769,1998-06-08,1999-06-08
10093,67451,1999-06-08,2000-06-07
10093,74444,2000-06-07,2001-06-07
10093,76296,2001-06-07,2002-06-07
10093,80215,2002-06-07,9999-01-01
10094,58839,1990-04-17,1991-04-17
10094,61348,1991-04-17,1992-04-16
10094,65432,1992-04-16,1993-04-16
10094,66085,1993-04-16,1994-04-16
10094,66117,1994-04-16,1995-04-16
10094,69330,1995-04-16,1996-04-15
10094,73259,1996-04-15,1997-04-15
10094,77725,1997-04-15,1997-11-08
10095,59168,1994-03-10,1995-03-10
10095,61482,1995-03-10,1996-03-09
10095,61904,1996-03-09,1997-03-09
10095,63141,1997-03-09,1998-03-09
10095,63579,1998-03-09,1999-03-09
10095,65669,1999-03-09,2000-03-08
10095,71887,2000-03-08,2001-03-08
10095,74400,2001-03-08,2002-03-08
10095,78455,2002-03-08,9999-01-01
10096,56895,1999-01-23,2000-01-23
10096,61311,2000-01-23,2001-01-22
10096,63462,2001-01-22,2002-01-22
10096,66112,2002-01-22,9999-01-01
10097,37386,1990-09-15,1991-09-15
10097,40487,1991-09-15,1992-09-14
10097,42906,1992-09-14,1993-09-14
10097,44481,1993-09-14,1994-09-14
10097,48575,1994-09-14,1995-09-14
10097,49199,1995-09-14,1996-09-13
10097,52403,1996-09-13,1997-09-13
10097,54839,1997-09-13,1998-09-13
10097,56190,1998-09-13,1999-09-13
10097,59341,1999-09-13,2000-09-12
10097,65346,2000-09-12,2001-09-12
10097,67661,2001-09-12,9999-01-01
10098,43904,1990-05-12,1991-05-12
10098,46146,1991-05-12,1992-05-11
10098,48702,1992-05-11,1992-12-11
10099,67594,1990-10-18,1991-10-18
10099,70990,1991-10-18,1992-10-17
10099,73654,1992-10-17,1993-10-17
10099,73980,1993-10-17,1994-10-17
10099,77532,1994-10-17,1995-10-17
10099,77198,1995-10-17,1996-10-16
10099,78538,1996-10-16,1997-10-16
10099,78712,1997-10-16,1998-10-16
10099,81757,1998-10-16,1999-10-16
10099,85797,1999-10-16,2000-10-15
10099,88342,2000-10-15,2001-10-15
10099,91038,2001-10-15,9999-01-01
10100,50709,1990-09-20,1991-09-20
10100,50270,1991-09-20,1992-09-19
10100,51688,1992-09-19,1993-09-19
10100,53263,1993-09-19,1994-09-19
10100,57297,1994-09-19,1995-09-19
10100,60537,1995-09-19,1996-09-18
10100,61904,1996-09-18,1997-09-18
10100,63075,1997-09-18,1998-09-18
10100,62964,1998-09-18,1999-09-18
10100,64843,1999-09-18,2000-09-17
10100,66865,2000-09-17,2001-09-17
10100,67457,2001-09-17,9999-01-01
10101,59091,1998-10-14,1999-10-14
10101,59215,1999-10-14,2000-09-23
10102,36880,1995-01-02,1996-01-02
10102,36676,1996-01-02,1997-01-01
10102,36415,1997-01-01,1998-01-01
10102,39750,1998-01-01,1999-01-01
10102,44141,1999-01-01,2000-01-01
10102,47347,2000-01-01,2000-12-31
10102,49292,2000-12-31,2001-12-31
10102,53559,2001-12-31,9999-01-01
10103,61658,1998-01-12,1999-01-12
10103,66024,1999-01-12,2000-01-12
10103,72395,2000-01-12,2001-01-11
10103,74216,2001-01-11,2002-01-11
10103,77561,2002-01-11,9999-01-01
10104,43870,1990-04-15,1991-04-15
10104,45003,1991-04-15,1992-04-14
10104,49492,1992-04-14,1993-04-14
10104,52876,1993-04-14,1994-04-14
10104,59480,1994-04-14,1995-04-14
10104,62686,1995-04-14,1996-04-13
10104,64548,1996-04-13,1997-04-13
10104,64325,1997-04-13,1998-04-13
10104,66310,1998-04-13,1999-04-13
10104,70351,1999-04-13,2000-04-12
10104,77378,2000-04-12,2001-04-12
10104,79334,2001-04-12,2002-04-12
10104,79288,2002-04-12,9999-01-01
10105,52758,1999-05-17,2000-05-16
10105,59014,2000-05-16,2001-05-16
10105,58672,2001-05-16,2001-06-11
10106,55428,1991-10-27,1992-10-25
10106,57562,1992-10-25,1993-10-26
10106,58116,1993-10-26,1994-10-26
10106,64015,1994-10-26,1995-10-26
10106,65081,1995-10-26,1996-10-25
10106,69187,1996-10-25,1997-10-25
10106,68927,1997-10-25,1998-10-25
10106,70951,1998-10-25,1999-10-25
10106,74277,1999-10-25,2000-10-24
10106,78452,2000-10-24,2001-10-24
10106,80336,2001-10-24,9999-01-01
10107,85659,1999-03-30,2000-03-29
10107,89663,2000-03-29,2001-03-29
10107,92148,2001-03-29,2002-03-29
10107,94176,2002-03-29,9999-01-01
10108,33500,1999-03-20,2000-03-19
10108,40348,2000-03-19,2001-03-19
10108,43164,2001-03-19,2001-10-20
10109,32500,1993-06-16,1994-06-16
10109,35256,1994-06-16,1995-06-16
10109,38815,1995-06-16,1996-06-15
10109,39121,1996-06-15,1997-06-15
10109,39200,1997-06-15,1998-06-15
10109,39475,1998-06-15,1999-06-15
10109,43306,1999-06-15,2000-06-14
10109,43828,2000-06-14,2001-06-14
10109,43592,2001-06-14,2002-06-14
10109,45221,2002-06-14,9999-01-01
10110,51950,1990-08-21,1991-08-21
10110,52336,1991-08-21,1992-08-20
10110,54028,1992-08-20,1993-08-20
10110,58294,1993-08-20,1994-08-20
10110,62192,1994-08-20,1995-08-20
10110,66266,1995-08-20,1996-08-19
10110,69580,1996-08-19,1997-08-19
10110,73547,1997-08-19,1998-08-19
10110,74882,1998-08-19,1999-08-19
10110,78063,1999-08-19,2000-08-18
10110,82303,2000-08-18,2001-08-18
10110,85342,2001-08-18,9999-01-01
10111,37619,1990-12-19,1991-12-19
10111,38393,1991-12-19,1992-12-18
10111,37940,1992-12-18,1993-12-18
10111,37449,1993-12-18,1994-12-18
10111,38767,1994-12-18,1995-12-18
10111,40114,1995-12-18,1996-12-17
10111,40352,1996-12-17,1997-12-17
10111,40730,1997-12-17,1998-12-17
10111,44693,1998-12-17,1999-12-17
10111,46333,1999-12-17,2000-12-16
10111,49626,2000-12-16,2001-12-16
10111,49141,2001-12-16,9999-01-01
10112,42000,1998-05-01,1999-05-01
10112,44058,1999-05-01,2000-04-30
10112,48435,2000-04-30,2001-04-30
10112,51791,2001-04-30,2002-04-30
10112,53570,2002-04-30,9999-01-01
10113,63356,1998-09-14,1999-09-14
10113,65040,1999-09-14,2000-09-13
10113,70040,2000-09-13,2001-09-13
10113,72709,2001-09-13,9999-01-01
10114,42093,1992-07-17,1993-07-17
10114,45785,1993-07-17,1994-07-17
10114,46339,1994-07-17,1995-07-17
10114,46288,1995-07-17,1996-07-16
